question_type,questions,image_id,correct_answer,correct_idx,model_answers,microns_per_pixel,domain,subdomain,modality,submodality,normal_or_abnormal
domain,"['What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? none of the above']",5fb543f5-e413-4f26-b8ed-852e8ae68626,pathology,3,"{'pred': [3], 'probs': [[1.114446642608291e-12, 1.4100399450475698e-12, 1.5146092713358428e-11, 1.0, 2.6825294915065745e-13, 3.948255958285962e-11]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",0.1599999964237213,pathology,hematopathology,light microscopy,brightfield microscopy,
submodality,"['What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",36eb1a59-aa84-4be6-a0ac-91664950d16f,brightfield microscopy,4,"{'pred': [4], 'probs': [[2.030645512851592e-10, 3.4589893449510356e-11, 2.387915039314681e-11, 1.6618159071057903e-09, 1.0, 2.87065510251594e-12]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,
domain,"['What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? none of the above']",cf9a3948-5120-4bd7-9f14-bc90d4268897,pathology,4,"{'pred': [4], 'probs': [[5.386812957502984e-12, 7.204434531588033e-12, 1.846244511438666e-11, 6.105126712334374e-13, 1.0, 2.5510790702121255e-10]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",0.1599999964237213,pathology,hematopathology,light microscopy,brightfield microscopy,
domain,"['What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? none of the above']",5cfb945d-79ab-4464-8360-04ab78d86faa,pathology,0,"{'pred': [0], 'probs': [[1.0, 3.125539716907107e-14, 1.3499614701919724e-14, 1.7639555994260897e-14, 3.783598936002615e-14, 2.2403789367848696e-14]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,
subdomain,"['What is the most likely subfield of study this micrograph would be used for? gynecologic pathology', 'What is the most likely subfield of study this micrograph would be used for? forensic pathology', 'What is the most likely subfield of study this micrograph would be used for? hepatobiliary pathology', 'What is the most likely subfield of study this micrograph would be used for? hematopathology', 'What is the most likely subfield of study this micrograph would be used for? surgical pathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",f1ec3a21-da24-4787-8333-988453cf22af,hematopathology,3,"{'pred': [3], 'probs': [[6.865716610011561e-15, 9.808453064374034e-16, 2.553938802452092e-16, 1.0, 8.0606806223283e-15, 2.271464845440522e-19]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? hematopathology']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,
stain,"['What is the most likely technique used to stain this micrograph? H&E', 'What is the most likely technique used to stain this micrograph? Masson Trichrome', 'What is the most likely technique used to stain this micrograph? Giemsa', 'What is the most likely technique used to stain this micrograph? Wright-Giemsa', 'What is the most likely technique used to stain this micrograph? Gram', 'What is the most likely technique used to stain this micrograph? none of the above']",5cfb945d-79ab-4464-8360-04ab78d86faa,Giemsa,2,"{'pred': [2], 'probs': [[5.446988143376075e-05, 9.92978960233197e-14, 0.9999455213546753, 7.2005899506844e-13, 2.1151422356213007e-14, 1.0393766347057964e-18]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? Giemsa']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,
modality,"['What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",5da77017-d6f2-4be4-afae-403b4b1d3e30,light microscopy,2,"{'pred': [2], 'probs': [[3.505169210438197e-10, 1.738833188547062e-09, 1.0, 4.17292459267693e-12]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,
domain,"['What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? none of the above']",f9b23de2-0ca1-44bb-ba6b-23e28c66f66d,pathology,2,"{'pred': [2], 'probs': [[1.508889855509482e-13, 1.0663814124269033e-13, 1.0, 6.5790428660506e-13, 2.7465944557776567e-13, 2.6011560188220727e-14]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,
subdomain,"['What is the most likely subfield of study this micrograph would be used for? clinical pathology', 'What is the most likely subfield of study this micrograph would be used for? cardiovascular pathology', 'What is the most likely subfield of study this micrograph would be used for? molecular pathology', 'What is the most likely subfield of study this micrograph would be used for? hematopathology', 'What is the most likely subfield of study this micrograph would be used for? breast pathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",bb3b2e1c-034f-4d53-a032-ab33128fa616,hematopathology,3,"{'pred': [3], 'probs': [[2.0662066502197263e-10, 1.3742280750850266e-11, 7.832685021413877e-12, 1.0, 6.642038481718959e-12, 2.3278349294393263e-18]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? hematopathology']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,
submodality,"['What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",251fa825-40aa-49e6-adc0-c6699c96b854,brightfield microscopy,2,"{'pred': [2], 'probs': [[2.68265379528565e-12, 7.817435587753607e-11, 1.0, 5.026940530505897e-10, 8.098889336949355e-10, 2.2734405503987976e-12]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",0.1599999964237213,pathology,hematopathology,light microscopy,brightfield microscopy,
