question_type,questions,image_id,correct_answer,correct_idx,model_answers,microns_per_pixel,domain,subdomain,modality,submodality,normal_or_abnormal
domain,"['What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? none of the above']",5fb543f5-e413-4f26-b8ed-852e8ae68626,pathology,3,"{'pred': [3], 'probs': [[0.0009684299002401531, 0.058011360466480255, 0.01192003395408392, 0.9169937968254089, 0.006003391928970814, 0.006102992687374353]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",0.1599999964237213,pathology,hematopathology,light microscopy,brightfield microscopy,
submodality,"['What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",36eb1a59-aa84-4be6-a0ac-91664950d16f,brightfield microscopy,4,"{'pred': [4], 'probs': [[7.271530193975195e-05, 0.0003978267777711153, 0.020549170672893524, 0.002243539784103632, 0.9766548871994019, 8.182871533790603e-05]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,
domain,"['What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? none of the above']",cf9a3948-5120-4bd7-9f14-bc90d4268897,pathology,4,"{'pred': [4], 'probs': [[0.0010084103560075164, 0.05816057324409485, 0.001843795063905418, 0.005816042888909578, 0.9299357533454895, 0.0032354798167943954]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",0.1599999964237213,pathology,hematopathology,light microscopy,brightfield microscopy,
domain,"['What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? none of the above']",5cfb945d-79ab-4464-8360-04ab78d86faa,pathology,0,"{'pred': [0], 'probs': [[0.9940754175186157, 6.722568650729954e-05, 0.0012445244938135147, 0.0009937307331711054, 0.0033517342526465654, 0.0002673340495675802]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,
subdomain,"['What is the most likely subfield of study this micrograph would be used for? gynecologic pathology', 'What is the most likely subfield of study this micrograph would be used for? forensic pathology', 'What is the most likely subfield of study this micrograph would be used for? hepatobiliary pathology', 'What is the most likely subfield of study this micrograph would be used for? hematopathology', 'What is the most likely subfield of study this micrograph would be used for? surgical pathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",f1ec3a21-da24-4787-8333-988453cf22af,hematopathology,3,"{'pred': [3], 'probs': [[0.009066615253686905, 0.004257225431501865, 0.00194754998665303, 0.6510669589042664, 0.014566549099981785, 0.3190951347351074]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? hematopathology']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,
stain,"['What is the most likely technique used to stain this micrograph? H&E', 'What is the most likely technique used to stain this micrograph? Masson Trichrome', 'What is the most likely technique used to stain this micrograph? Giemsa', 'What is the most likely technique used to stain this micrograph? Wright-Giemsa', 'What is the most likely technique used to stain this micrograph? Gram', 'What is the most likely technique used to stain this micrograph? none of the above']",5cfb945d-79ab-4464-8360-04ab78d86faa,Giemsa,2,"{'pred': [3], 'probs': [[0.0003910280647687614, 1.1965017847614945e-06, 0.0008936715894378722, 0.9980201721191406, 0.0006881224107928574, 5.876316208741628e-06]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? Wright-Giemsa']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,
modality,"['What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",5da77017-d6f2-4be4-afae-403b4b1d3e30,light microscopy,2,"{'pred': [2], 'probs': [[0.06536161154508591, 0.002292338293045759, 0.9235436320304871, 0.00880235992372036]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,
domain,"['What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? none of the above']",f9b23de2-0ca1-44bb-ba6b-23e28c66f66d,pathology,2,"{'pred': [2], 'probs': [[0.02484804205596447, 0.002191392704844475, 0.9715973138809204, 0.0001233013899764046, 0.00034896188299171627, 0.0008909949101507664]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,
subdomain,"['What is the most likely subfield of study this micrograph would be used for? clinical pathology', 'What is the most likely subfield of study this micrograph would be used for? cardiovascular pathology', 'What is the most likely subfield of study this micrograph would be used for? molecular pathology', 'What is the most likely subfield of study this micrograph would be used for? hematopathology', 'What is the most likely subfield of study this micrograph would be used for? breast pathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",bb3b2e1c-034f-4d53-a032-ab33128fa616,hematopathology,3,"{'pred': [3], 'probs': [[0.029400894418358803, 0.04731162264943123, 0.15450046956539154, 0.5010132789611816, 0.030779331922531128, 0.2369944006204605]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? hematopathology']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,
submodality,"['What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",251fa825-40aa-49e6-adc0-c6699c96b854,brightfield microscopy,2,"{'pred': [2], 'probs': [[0.01677621342241764, 0.000305126013699919, 0.9824799299240112, 1.1363553312548902e-05, 0.0003817266842816025, 4.559240551316179e-05]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",0.1599999964237213,pathology,hematopathology,light microscopy,brightfield microscopy,
domain,"['What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? none of the above']",4701d3bc-7e60-4fd3-bb7d-f6c356e3f87c,pathology,1,"{'pred': [1], 'probs': [[0.0001944303949130699, 0.9718234539031982, 4.506039840634912e-05, 0.017400776967406273, 0.007917575538158417, 0.0026188145857304335]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,
domain,"['What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? none of the above']",1a7411c6-f279-4a78-a18c-468080d15e66,pathology,1,"{'pred': [1], 'probs': [[0.002384396968409419, 0.8995540738105774, 0.0011978575494140387, 0.07448165118694305, 0.012497375719249249, 0.009884766303002834]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",0.1599999964237213,pathology,hematopathology,light microscopy,brightfield microscopy,
submodality,"['What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",6ec9f9fc-2d64-48fb-996b-ba497e448edb,brightfield microscopy,2,"{'pred': [2], 'probs': [[0.0009040386066772044, 1.369626716041239e-05, 0.9934203028678894, 0.005647596437484026, 2.8677686714218e-06, 1.1488623385957908e-05]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",0.1599999964237213,pathology,hematopathology,light microscopy,brightfield microscopy,
