question_type,questions,image_id,correct_answer,correct_idx,model_answers,microns_per_pixel,domain,subdomain,modality,submodality,normal_or_abnormal
domain,"['What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? none of the above']",5fb543f5-e413-4f26-b8ed-852e8ae68626,pathology,3,"{'pred': [3], 'probs': [[2.275083677005796e-09, 1.5301176858883991e-07, 1.652719205935682e-08, 0.9999998807907104, 4.028711253489803e-10, 5.731547458864839e-10]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",0.1599999964237213,pathology,hematopathology,light microscopy,brightfield microscopy,
submodality,"['What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",36eb1a59-aa84-4be6-a0ac-91664950d16f,brightfield microscopy,4,"{'pred': [4], 'probs': [[2.832314938139291e-10, 7.411192200379446e-06, 2.7077825848209613e-07, 7.764692355749503e-08, 0.9999922513961792, 6.598851673422779e-12]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,
domain,"['What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? none of the above']",cf9a3948-5120-4bd7-9f14-bc90d4268897,pathology,4,"{'pred': [4], 'probs': [[1.546879531133527e-07, 5.771814244326379e-07, 1.9771395187717644e-08, 2.7499527099905663e-09, 0.9999992847442627, 7.3655748167311685e-09]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",0.1599999964237213,pathology,hematopathology,light microscopy,brightfield microscopy,
domain,"['What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? none of the above']",5cfb945d-79ab-4464-8360-04ab78d86faa,pathology,0,"{'pred': [0], 'probs': [[0.9999997615814209, 9.61054382742077e-08, 1.5788353735501914e-08, 8.019883779297743e-08, 8.294240849693324e-09, 3.697245531952831e-08]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,
subdomain,"['What is the most likely subfield of study this micrograph would be used for? gynecologic pathology', 'What is the most likely subfield of study this micrograph would be used for? forensic pathology', 'What is the most likely subfield of study this micrograph would be used for? hepatobiliary pathology', 'What is the most likely subfield of study this micrograph would be used for? hematopathology', 'What is the most likely subfield of study this micrograph would be used for? surgical pathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",f1ec3a21-da24-4787-8333-988453cf22af,hematopathology,3,"{'pred': [3], 'probs': [[4.738056193047402e-13, 1.0394226711979426e-12, 4.274647059525393e-15, 1.0, 2.1764534618995413e-11, 1.1057564504876952e-13]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? hematopathology']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,
stain,"['What is the most likely technique used to stain this micrograph? H&E', 'What is the most likely technique used to stain this micrograph? Masson Trichrome', 'What is the most likely technique used to stain this micrograph? Giemsa', 'What is the most likely technique used to stain this micrograph? Wright-Giemsa', 'What is the most likely technique used to stain this micrograph? Gram', 'What is the most likely technique used to stain this micrograph? none of the above']",5cfb945d-79ab-4464-8360-04ab78d86faa,Giemsa,2,"{'pred': [2], 'probs': [[4.778567763707997e-09, 5.683319925786634e-10, 0.9999746084213257, 8.16156534710899e-06, 1.725659240037203e-05, 7.084995923278825e-10]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? Giemsa']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,
modality,"['What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",5da77017-d6f2-4be4-afae-403b4b1d3e30,light microscopy,2,"{'pred': [2], 'probs': [[2.1853379550407226e-08, 2.3140263039067577e-08, 1.0, 3.52963457073141e-11]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,
domain,"['What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? none of the above']",f9b23de2-0ca1-44bb-ba6b-23e28c66f66d,pathology,2,"{'pred': [2], 'probs': [[3.177798646447627e-08, 5.637632582988772e-10, 1.0, 6.738198974481913e-12, 7.561794745924999e-09, 4.2842444002155755e-12]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,
subdomain,"['What is the most likely subfield of study this micrograph would be used for? clinical pathology', 'What is the most likely subfield of study this micrograph would be used for? cardiovascular pathology', 'What is the most likely subfield of study this micrograph would be used for? molecular pathology', 'What is the most likely subfield of study this micrograph would be used for? hematopathology', 'What is the most likely subfield of study this micrograph would be used for? breast pathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",bb3b2e1c-034f-4d53-a032-ab33128fa616,hematopathology,3,"{'pred': [3], 'probs': [[2.8693825093739633e-10, 1.6302492125350176e-12, 2.2083940232064947e-10, 1.0, 2.8878236607576824e-11, 1.0164624133709999e-12]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? hematopathology']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,
submodality,"['What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",251fa825-40aa-49e6-adc0-c6699c96b854,brightfield microscopy,2,"{'pred': [2], 'probs': [[7.696057480188756e-08, 3.776405410604866e-09, 0.9999998807907104, 2.1185897480791027e-09, 1.6357576404502083e-10, 3.4048308741657304e-14]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",0.1599999964237213,pathology,hematopathology,light microscopy,brightfield microscopy,
domain,"['What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? none of the above']",4701d3bc-7e60-4fd3-bb7d-f6c356e3f87c,pathology,1,"{'pred': [1], 'probs': [[7.098200915933717e-10, 0.9999960660934448, 1.4585126162369733e-10, 3.8089565350674093e-06, 1.6851876338819238e-08, 1.1489368034744984e-07]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,
