question_type,questions,image_id,correct_answer,correct_idx,model_answers,microns_per_pixel,domain,subdomain,modality,submodality,normal_or_abnormal
classification,"['A Giemsa-stained light micrograph displaying human peripheral blood cells. As a blood cell recognition system, identify the correct cell type: monocyte', 'A Giemsa-stained light micrograph displaying human peripheral blood cells. As a blood cell recognition system, identify the correct cell type: basophil', 'A Giemsa-stained light micrograph displaying human peripheral blood cells. As a blood cell recognition system, identify the correct cell type: lymphocyte', 'A Giemsa-stained light micrograph displaying human peripheral blood cells. As a blood cell recognition system, identify the correct cell type: eosinophil', 'A Giemsa-stained light micrograph displaying human peripheral blood cells. As a blood cell recognition system, identify the correct cell type: immature granulocyte', 'A Giemsa-stained light micrograph displaying human peripheral blood cells. As a blood cell recognition system, identify the correct cell type: none of the above']",3f0e7533-673d-4902-9db6-cca7765b8668,lymphocyte,2,"{'pred': [0], 'probs': [[0.4271179139614105, 0.11408828943967819, 0.1406032145023346, 0.11415795981884003, 0.15397244691848755, 0.05006023496389389]], 'pred_prompt': ['A Giemsa-stained light micrograph displaying human peripheral blood cells. As a blood cell recognition system, identify the correct cell type: monocyte']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,
classification,"['IHC stained light micrograph of extracellular amyloid-beta deposition in the human brain tissue. Based on the image, what is the most likely amyloid beta morphology pattern? Cored', 'IHC stained light micrograph of extracellular amyloid-beta deposition in the human brain tissue. Based on the image, what is the most likely amyloid beta morphology pattern? Negative', 'IHC stained light micrograph of extracellular amyloid-beta deposition in the human brain tissue. Based on the image, what is the most likely amyloid beta morphology pattern? Diffuse', 'IHC stained light micrograph of extracellular amyloid-beta deposition in the human brain tissue. Based on the image, what is the most likely amyloid beta morphology pattern? Caa', 'IHC stained light micrograph of extracellular amyloid-beta deposition in the human brain tissue. Based on the image, what is the most likely amyloid beta morphology pattern? none of the above']",08ed46c2-8ea4-4fb6-a4a3-c3abde1572da,Cored,0,"{'pred': [0], 'probs': [[0.7919992804527283, 0.009827371686697006, 0.19554586708545685, 0.0024833842180669308, 0.0001440059713786468]], 'pred_prompt': ['IHC stained light micrograph of extracellular amyloid-beta deposition in the human brain tissue. Based on the image, what is the most likely amyloid beta morphology pattern? Cored']}",0.5026999711990356,pathology,neuropathology,light microscopy,brightfield microscopy,
classification,"['A Giemsa-stained light micrograph displaying human peripheral blood cells. As a blood cell recognition system, identify the correct cell type: basophil', 'A Giemsa-stained light micrograph displaying human peripheral blood cells. As a blood cell recognition system, identify the correct cell type: immature granulocyte', 'A Giemsa-stained light micrograph displaying human peripheral blood cells. As a blood cell recognition system, identify the correct cell type: neutrophil', 'A Giemsa-stained light micrograph displaying human peripheral blood cells. As a blood cell recognition system, identify the correct cell type: eosinophil', 'A Giemsa-stained light micrograph displaying human peripheral blood cells. As a blood cell recognition system, identify the correct cell type: lymphocyte', 'A Giemsa-stained light micrograph displaying human peripheral blood cells. As a blood cell recognition system, identify the correct cell type: none of the above']",d2adb0ac-c323-40ca-9ba5-2c8804820e7c,immature granulocyte,1,"{'pred': [2], 'probs': [[0.13430190086364746, 0.21910899877548218, 0.3299369812011719, 0.10537859052419662, 0.1321592479944229, 0.07911422103643417]], 'pred_prompt': ['A Giemsa-stained light micrograph displaying human peripheral blood cells. As a blood cell recognition system, identify the correct cell type: neutrophil']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,
classification,"['H&E stained light micrograph of human cardiac tissue. Based on the image, what is the most likely clinical chronic heart diagnosis? not chronic heart failure', 'H&E stained light micrograph of human cardiac tissue. Based on the image, what is the most likely clinical chronic heart diagnosis? chronic heart failure', 'H&E stained light micrograph of human cardiac tissue. Based on the image, what is the most likely clinical chronic heart diagnosis? none of the above']",b6ec4531-29b7-4721-9478-12776fe4039f,chronic heart failure,1,"{'pred': [0], 'probs': [[0.49903473258018494, 0.43565285205841064, 0.0653124526143074]], 'pred_prompt': ['H&E stained light micrograph of human cardiac tissue. Based on the image, what is the most likely clinical chronic heart diagnosis? not chronic heart failure']}",2.0,pathology,cardiovascular pathology,light microscopy,brightfield microscopy,
classification,"['Synthetically generated Giemsa-stained light micrograph of human peripheral blood cell. As a blood cell recognition system, identify the correct cell type: Basophil', 'Synthetically generated Giemsa-stained light micrograph of human peripheral blood cell. As a blood cell recognition system, identify the correct cell type: Monocyte', 'Synthetically generated Giemsa-stained light micrograph of human peripheral blood cell. As a blood cell recognition system, identify the correct cell type: Neutrophil', 'Synthetically generated Giemsa-stained light micrograph of human peripheral blood cell. As a blood cell recognition system, identify the correct cell type: Lymphocyte', 'Synthetically generated Giemsa-stained light micrograph of human peripheral blood cell. As a blood cell recognition system, identify the correct cell type: Eosinophil', 'Synthetically generated Giemsa-stained light micrograph of human peripheral blood cell. As a blood cell recognition system, identify the correct cell type: none of the above']",18f46163-76b0-4e27-9514-942f5fc406bf,Neutrophil,2,"{'pred': [1], 'probs': [[0.06667249649763107, 0.37913867831230164, 0.2999359965324402, 0.13172894716262817, 0.1143263578414917, 0.008197536692023277]], 'pred_prompt': ['Synthetically generated Giemsa-stained light micrograph of human peripheral blood cell. As a blood cell recognition system, identify the correct cell type: Monocyte']}",0.1599999964237213,pathology,hematopathology,light microscopy,brightfield microscopy,
classification,"['H&E stained light micrograph of human colorectal tissue. Based on the image, what is the most likely texture class? background', 'H&E stained light micrograph of human colorectal tissue. Based on the image, what is the most likely texture class? tumor epithelium', 'H&E stained light micrograph of human colorectal tissue. Based on the image, what is the most likely texture class? simple stroma', 'H&E stained light micrograph of human colorectal tissue. Based on the image, what is the most likely texture class? adipose tissue', 'H&E stained light micrograph of human colorectal tissue. Based on the image, what is the most likely texture class? mucosal glands', 'H&E stained light micrograph of human colorectal tissue. Based on the image, what is the most likely texture class? none of the above']",0e531082-0e7d-440e-a72f-72836ad3db97,mucosal glands,4,"{'pred': [3], 'probs': [[0.007608132436871529, 0.009387464262545109, 0.004474936984479427, 0.9315075874328613, 0.03267572447657585, 0.014346151612699032]], 'pred_prompt': ['H&E stained light micrograph of human colorectal tissue. Based on the image, what is the most likely texture class? adipose tissue']}",0.4950000047683716,pathology,gastrointestinal and liver pathology,light microscopy,brightfield microscopy,
classification,"['H&E stained light micrograph of human colorectal tissue. Based on the image, what is the most likely texture class? smooth muscle', 'H&E stained light micrograph of human colorectal tissue. Based on the image, what is the most likely texture class? background', 'H&E stained light micrograph of human colorectal tissue. Based on the image, what is the most likely texture class? colorectal adenocarcinoma epithelium', 'H&E stained light micrograph of human colorectal tissue. Based on the image, what is the most likely texture class? debris', 'H&E stained light micrograph of human colorectal tissue. Based on the image, what is the most likely texture class? mucus', 'H&E stained light micrograph of human colorectal tissue. Based on the image, what is the most likely texture class? none of the above']",cf09df89-ec80-4d78-9648-029545398ad5,mucus,4,"{'pred': [0], 'probs': [[0.3872889280319214, 0.06815225630998611, 0.027131492272019386, 0.019053669646382332, 0.3303861916065216, 0.16798751056194305]], 'pred_prompt': ['H&E stained light micrograph of human colorectal tissue. Based on the image, what is the most likely texture class? smooth muscle']}",0.5,pathology,gastrointestinal pathology,light microscopy,brightfield microscopy,
classification,"['H&E stained light micrograph of human colorectal tissue. Based on the image, what is the most likely texture class? tumor epithelium', 'H&E stained light micrograph of human colorectal tissue. Based on the image, what is the most likely texture class? complex stroma (with single tumor or immune cells)', 'H&E stained light micrograph of human colorectal tissue. Based on the image, what is the most likely texture class? background', 'H&E stained light micrograph of human colorectal tissue. Based on the image, what is the most likely texture class? immune cells', 'H&E stained light micrograph of human colorectal tissue. Based on the image, what is the most likely texture class? debris and mucus', 'H&E stained light micrograph of human colorectal tissue. Based on the image, what is the most likely texture class? none of the above']",2af4eddb-75c4-4d96-8ce4-0c0279f78c14,debris and mucus,4,"{'pred': [1], 'probs': [[0.06546256691217422, 0.4224318563938141, 0.1372152417898178, 0.09052471816539764, 0.01637761853635311, 0.26798805594444275]], 'pred_prompt': ['H&E stained light micrograph of human colorectal tissue. Based on the image, what is the most likely texture class? complex stroma (with single tumor or immune cells)']}",0.4950000047683716,pathology,gastrointestinal and liver pathology,light microscopy,brightfield microscopy,
classification,"['H&E stained light micrograph of human colorectal tissue. Based on the image, what is the most likely texture class? background', 'H&E stained light micrograph of human colorectal tissue. Based on the image, what is the most likely texture class? lymphocytes', 'H&E stained light micrograph of human colorectal tissue. Based on the image, what is the most likely texture class? adipose', 'H&E stained light micrograph of human colorectal tissue. Based on the image, what is the most likely texture class? smooth muscle', 'H&E stained light micrograph of human colorectal tissue. Based on the image, what is the most likely texture class? normal colon mucosa', 'H&E stained light micrograph of human colorectal tissue. Based on the image, what is the most likely texture class? none of the above']",5ebf14cc-2d56-4b61-af78-d2a9c511615b,lymphocytes,1,"{'pred': [1], 'probs': [[0.14274485409259796, 0.6862824559211731, 0.021794475615024567, 0.02570021152496338, 0.007696186657994986, 0.11578189581632614]], 'pred_prompt': ['H&E stained light micrograph of human colorectal tissue. Based on the image, what is the most likely texture class? lymphocytes']}",0.5,pathology,gastrointestinal pathology,light microscopy,brightfield microscopy,
classification,"['A Giemsa-stained light micrograph displaying human peripheral blood cells. As a blood cell recognition system, identify the correct cell type: erythroblast', 'A Giemsa-stained light micrograph displaying human peripheral blood cells. As a blood cell recognition system, identify the correct cell type: neutrophil', 'A Giemsa-stained light micrograph displaying human peripheral blood cells. As a blood cell recognition system, identify the correct cell type: basophil', 'A Giemsa-stained light micrograph displaying human peripheral blood cells. As a blood cell recognition system, identify the correct cell type: immature granulocyte', 'A Giemsa-stained light micrograph displaying human peripheral blood cells. As a blood cell recognition system, identify the correct cell type: platelet', 'A Giemsa-stained light micrograph displaying human peripheral blood cells. As a blood cell recognition system, identify the correct cell type: none of the above']",3f34476d-d6ec-4556-aa08-0748db03cc70,immature granulocyte,3,"{'pred': [1], 'probs': [[0.07433103024959564, 0.31344473361968994, 0.10950979590415955, 0.28258776664733887, 0.15947750210762024, 0.060649167746305466]], 'pred_prompt': ['A Giemsa-stained light micrograph displaying human peripheral blood cells. As a blood cell recognition system, identify the correct cell type: neutrophil']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,
